Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11
43500,0.9498905422257595,0.6199984177947044,0.5824630334973335,0.9901757,0.84928083,0.8452845,0.81052905,0.57150376,0.24804568,0.25421014,0.4396107,0.25897288,0.5650759,0.8502083
43600,0.8035944104194641,0.6199984177947044,0.5621095225214958,0.98926044,0.8336408,0.848816,0.8199751,0.5262154,0.22130021,0.24927428,0.42701727,0.18486072,0.54528904,0.8054233
43700,0.9666381166094825,0.6199984177947044,0.5823273733258247,0.98942226,0.83796585,0.84698945,0.81684226,0.56505287,0.39867306,0.16590686,0.4259535,0.2593839,0.5773939,0.81127405
43800,0.9551465467708867,0.6199984177947044,0.6131978705525398,0.9895946,0.83113116,0.8595439,0.8179721,0.5361208,0.4690679,0.18779999,0.44764578,0.47498277,0.6345603,0.82744753
43900,0.9710126626686971,0.6199984177947044,0.5872127637267113,0.98955375,0.8327652,0.85444534,0.8153546,0.57151395,0.34957176,0.15909974,0.4695813,0.3340437,0.5578416,0.8152543
44000,0.9467408657073975,0.6199984177947044,0.5950544327497482,0.9882967,0.834593,0.8207518,0.8133694,0.58706135,0.46270895,0.13631937,0.4426518,0.3775997,0.5666728,0.8085628
44100,0.9601017151560102,0.6199984177947044,0.5800518691539764,0.9885024,0.8392892,0.8163754,0.8058127,0.5822515,0.3781985,0.12406712,0.43935686,0.33558226,0.52242494,0.8231619
44200,0.9633435476117018,0.6199984177947044,0.5961260721087456,0.99020576,0.8548952,0.8436634,0.8176075,0.6049922,0.37555397,0.1415223,0.44173023,0.4080648,0.5699324,0.8014465
44300,0.9319112818749224,0.6199984177947044,0.5806433707475662,0.98988193,0.85713243,0.8265858,0.80513895,0.5443336,0.34895235,0.17275357,0.44097716,0.30127633,0.5403985,0.84813476
44400,0.9970402717590332,0.6199984177947044,0.5884365513920784,0.9889345,0.8460991,0.81973183,0.8140507,0.5453413,0.39945504,0.19597301,0.42613843,0.31581166,0.5965527,0.8297947
44500,0.9144539776302519,0.6199984177947044,0.6109746247529984,0.9883417,0.82128996,0.839146,0.81633276,0.5815829,0.4182885,0.25131467,0.4251595,0.5283883,0.5704608,0.7905289
44600,0.9417750355673999,0.6199984177947044,0.5948670953512192,0.99025315,0.8433474,0.8554013,0.812858,0.5783231,0.4488476,0.19435927,0.44753706,0.2901722,0.5596136,0.78784794
44700,0.9344652940015323,0.6199984177947044,0.5799782127141953,0.98921704,0.8337493,0.8399255,0.80813855,0.5545591,0.37781435,0.17757364,0.4091848,0.323857,0.54103595,0.80472237
44800,0.8757184743881226,0.6199984177947044,0.5696894377470016,0.98578846,0.82707417,0.7862475,0.81276196,0.57368183,0.25349194,0.22131002,0.41031724,0.28905773,0.5836084,0.79742235
44900,0.9397607275417873,0.6199984177947044,0.6002484485507011,0.9895452,0.8476955,0.83609664,0.8155621,0.5875057,0.43940347,0.25612324,0.45533553,0.28161895,0.62567973,0.76667213
45000,0.9491559281581785,0.6199984177947044,0.5889381989836693,0.9892819,0.8276802,0.8493549,0.8190146,0.6095716,0.38935772,0.18632525,0.43980634,0.24113986,0.6021661,0.8012659
45100,0.9552772103763018,0.6199984177947044,0.577164888381958,0.98892874,0.8252105,0.8420411,0.81158644,0.58641034,0.36535832,0.18805793,0.44339865,0.21123827,0.5435547,0.8213309
45200,0.9850718379020691,0.6199984177947044,0.5674296319484711,0.9894033,0.83515567,0.84957135,0.8095763,0.61182785,0.1824161,0.1120922,0.40627855,0.377704,0.5611781,0.7958732
45300,0.909529896009536,0.6199984177947044,0.5712464600801468,0.98881114,0.8464668,0.8215547,0.81612325,0.5618333,0.23671128,0.15591958,0.396569,0.33985698,0.6238818,0.7787367
45400,0.9508495083669337,0.6199984177947044,0.5910060703754425,0.9909663,0.8597684,0.85512435,0.8225979,0.5916631,0.29441267,0.18718912,0.411888,0.33087984,0.64975023,0.79852784
45500,0.9179543461955961,0.6199984177947044,0.566983874887228,0.98959154,0.85827386,0.82304907,0.80708784,0.60374045,0.26146162,0.14428315,0.36177403,0.24635091,0.5800216,0.81276405
45600,0.9166204333305359,0.6199984177947044,0.5882116854190826,0.989622,0.85114425,0.8293854,0.8120771,0.59959507,0.31444547,0.18790637,0.44355989,0.3452962,0.58975625,0.797892
45700,0.9751311114856175,0.6199984177947044,0.584877721965313,0.9900956,0.850345,0.8434057,0.8166775,0.55898076,0.39123863,0.16119803,0.39873654,0.2948283,0.63786507,0.7470324
45800,0.9544850529693976,0.6199984177947044,0.5985457971692085,0.99016047,0.85442525,0.83830893,0.80806035,0.6140683,0.21792287,0.23250662,0.44346756,0.42577815,0.6463855,0.8141473
45900,0.931430600705694,0.6199984177947044,0.6010196059942245,0.99058306,0.85338044,0.85138,0.8156702,0.6169127,0.29410163,0.23383187,0.4160957,0.4454493,0.5857805,0.79961836
46000,0.9065214395523071,0.6199984177947044,0.6033009737730026,0.9904614,0.85118026,0.85370237,0.82057816,0.63263744,0.3470469,0.16363493,0.39776033,0.43025398,0.6434005,0.8235108
46100,0.9402828415234884,0.6199984177947044,0.5967912375926971,0.9878916,0.80391604,0.84698594,0.81452245,0.56464446,0.44170332,0.2281772,0.43145585,0.3293653,0.6406095,0.7568141
46200,0.9249268130558294,0.6199984177947044,0.5661990791559219,0.9881095,0.83534884,0.8171528,0.8178139,0.5795071,0.34960037,0.13503468,0.4032,0.23522514,0.5351027,0.80514175
46300,0.944948323437425,0.6199984177947044,0.5960946753621101,0.9901755,0.8545584,0.84605086,0.819476,0.5864464,0.35584366,0.24112448,0.40144366,0.3738792,0.6195636,0.78187096
46400,0.8851495981216431,0.6199984177947044,0.5917341336607933,0.98854375,0.8384328,0.825803,0.8112263,0.5952736,0.3858788,0.17071116,0.43144226,0.39472547,0.5963905,0.7726301
46500,0.9682680652255103,0.6199984177947044,0.5805694460868835,0.9867717,0.8235698,0.8036266,0.8089154,0.5725243,0.3651649,0.1465762,0.4452786,0.32077232,0.5944073,0.7935967
46600,0.9172502392675819,0.6199984177947044,0.5956234782934189,0.99005014,0.8489075,0.8454206,0.81663907,0.62422013,0.32464293,0.24050793,0.44963217,0.28689694,0.61581707,0.80400336
46700,0.9524094726218552,0.6199984177947044,0.6055369973182678,0.98943937,0.839581,0.8426834,0.81039524,0.5742355,0.39402822,0.25850964,0.47145343,0.3880683,0.57655174,0.8203658
46800,1.1425564289093018,0.6199984177947044,0.6072235479950905,0.98995876,0.84428245,0.850914,0.8126302,0.5701976,0.46610087,0.18630318,0.43311757,0.35045454,0.6603332,0.83644825
46900,0.9207528914724078,0.6199984177947044,0.5819768607616425,0.98866963,0.8222576,0.8431814,0.814116,0.6139895,0.33585083,0.19264778,0.40174636,0.33966082,0.5105867,0.80557185
47000,0.9483540465192097,0.6199984177947044,0.6199531853199005,0.99044335,0.8503736,0.8576482,0.8085608,0.5948733,0.46811983,0.21245289,0.41492292,0.46439114,0.6425869,0.8214465
47100,0.9451749920845032,0.6199984177947044,0.5888800397515297,0.98999226,0.84759253,0.84693456,0.8148207,0.5748551,0.32663363,0.22456402,0.4290977,0.3185459,0.611121,0.76911795
47200,0.9755550026893616,0.6199984177947044,0.5819892957806587,0.98944855,0.8517711,0.8317851,0.8142226,0.56085414,0.3861288,0.20140842,0.4277868,0.25154716,0.5288378,0.8188267
47300,0.9862311510812669,0.6199984177947044,0.5885310769081116,0.98803556,0.8400447,0.81153613,0.81489146,0.6204224,0.3434927,0.17100173,0.43993455,0.29834732,0.5935926,0.82499444
47400,0.9552905137945966,0.6199984177947044,0.6053443104028702,0.9902646,0.8437067,0.8554584,0.8078394,0.6256773,0.31944686,0.20156433,0.45852944,0.44901603,0.5979738,0.8140416
47500,0.9369625214670525,0.6199984177947044,0.5948981642723083,0.98976934,0.846637,0.843681,0.81133896,0.57332665,0.35158858,0.22804779,0.40060776,0.40606782,0.5852211,0.8116507
47600,0.8500974178314209,0.6199984177947044,0.5842015519738197,0.9899336,0.8395382,0.8552741,0.8011497,0.6381658,0.2996094,0.17036179,0.3925388,0.43036208,0.48977304,0.82148445
47700,0.9371270963123867,0.6199984177947044,0.5893060192465782,0.9889129,0.8308804,0.84139913,0.817438,0.59828854,0.28306386,0.15399367,0.40562135,0.44333375,0.5662038,0.8456651
47800,0.9593510351529936,0.6199984177947044,0.6006239354610443,0.98995316,0.8375979,0.8588512,0.8152473,0.61290795,0.42323628,0.16075511,0.43181092,0.39923146,0.5775507,0.79758054
47900,0.9261788071178999,0.6199984177947044,0.5997713133692741,0.98954695,0.8523153,0.8303695,0.8182025,0.64472413,0.33898598,0.1972185,0.41923153,0.480227,0.50817996,0.83649987
48000,0.8137481212615967,0.6199984177947044,0.5862847045063972,0.98972803,0.85971755,0.8303381,0.81508255,0.6058913,0.31367734,0.17783137,0.4312504,0.3525756,0.5691074,0.82931423
48100,0.9694996703238714,0.6199984177947044,0.5933346003293991,0.98647916,0.8409531,0.7816538,0.82522726,0.5726226,0.33056206,0.20867375,0.4004682,0.4059646,0.5993004,0.8492212
48200,0.9343703534544968,0.6199984177947044,0.6068711206316948,0.9894472,0.84364325,0.84423244,0.8186751,0.5888848,0.33553648,0.21787852,0.41957766,0.4693048,0.60004354,0.8658945
48300,0.9569202720141802,0.6199984177947044,0.6029291450977325,0.988429,0.8407645,0.8204303,0.8140262,0.58234745,0.42156285,0.21254376,0.45490244,0.39952156,0.58977824,0.8222481
48400,0.9935792088508606,0.6199984177947044,0.5856247171759605,0.98886895,0.8347304,0.83271277,0.81525993,0.57777494,0.37351635,0.15896097,0.43825722,0.33452156,0.55005366,0.83557874
48500,0.954315307594481,0.6199984177947044,0.6085027828812599,0.986591,0.7936131,0.8304344,0.8168682,0.58153963,0.38431397,0.21184966,0.4600579,0.5001137,0.5932217,0.83273375
