Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
49600,0.6563715501265093,0.600861132144928,0.5704535841941833,0.9947355,0.85304147,0.6467624,0.8175478,0.78056395,0.6727694,0.82901096,0.81784725,0.74457514,0.7380949,0.2726546,0.0920904,0.44537959,0.43329507,0.1849315,0.5206044,0.60297495,0.4595967,0.42752612,0.44298244
49700,0.8236542982714516,0.600861132144928,0.561659961938858,0.99467003,0.8562418,0.6314132,0.81714314,0.77405787,0.67413974,0.82062495,0.8123028,0.7340783,0.7268004,0.2899064,0.09603773,0.40480524,0.38514286,0.1904762,0.47857141,0.6205703,0.4725569,0.3972774,0.4135154
49800,0.9144147634506226,0.600861132144928,0.5698395371437073,0.99483997,0.85644066,0.6034367,0.82528925,0.7787067,0.67155504,0.82585,0.81861013,0.730443,0.7348404,0.2890625,0.13301142,0.39634144,0.42094016,0.18390805,0.49717647,0.58002245,0.5261316,0.4186207,0.46130103
49900,0.8481659509918906,0.600861132144928,0.575660765171051,0.9945828,0.85713106,0.5897752,0.81022567,0.77306736,0.67215836,0.82312536,0.81213605,0.7250166,0.736027,0.30186334,0.12906404,0.4213634,0.44674295,0.21013466,0.5330711,0.5945306,0.55812943,0.4355843,0.4409355
50000,0.7211735205990928,0.600861132144928,0.5693585276603699,0.9946203,0.85356015,0.6079192,0.8251078,0.77539104,0.67625606,0.8165827,0.80970013,0.72036755,0.7334411,0.28527462,0.10526315,0.42546898,0.4284281,0.20513116,0.50635535,0.5698925,0.50892496,0.42950675,0.46981335
50100,0.5790086388587952,0.600861132144928,0.5708235502243042,0.9950167,0.8576762,0.65401834,0.83514684,0.7783855,0.66088694,0.8321707,0.82251555,0.71634376,0.7274133,0.3121212,0.1041958,0.4488893,0.43588713,0.18674698,0.54629296,0.59041435,0.4494148,0.38410258,0.47196805
50200,0.7261311140927401,0.600861132144928,0.5688485205173492,0.9945464,0.8556508,0.5953302,0.81509256,0.7761158,0.66547716,0.8151356,0.8151618,0.7250862,0.73153436,0.29713112,0.11106155,0.41563147,0.4244842,0.19512194,0.53113806,0.5866667,0.59812933,0.4020021,0.4400641
50300,0.8353094486963182,0.600861132144928,0.5762615501880646,0.9947216,0.8541374,0.6322654,0.82324886,0.76875407,0.6614119,0.8236696,0.8069326,0.7127337,0.7332757,0.34179485,0.09836066,0.4513302,0.43785265,0.17857143,0.53470963,0.6174687,0.5477272,0.42379004,0.44040248
50400,0.9752660989761353,0.600861132144928,0.575687974691391,0.99438,0.8471378,0.56761706,0.8082237,0.76764655,0.66860497,0.82002914,0.81134194,0.72292006,0.7391628,0.36558545,0.13271104,0.47675854,0.49645388,0.17977528,0.5293441,0.590587,0.51663864,0.38938653,0.4597701
50500,0.9315123395486311,0.600861132144928,0.5770178437232971,0.994756,0.85598266,0.63943076,0.8251356,0.77992797,0.66592777,0.82880974,0.8063707,0.7281303,0.73935187,0.3306558,0.097210824,0.4392352,0.48376626,0.21296296,0.5232258,0.6506279,0.5306723,0.39117646,0.44485295
50600,0.8323381287711007,0.600861132144928,0.5837196409702301,0.9946321,0.85448265,0.62348723,0.8201996,0.77303445,0.671995,0.82216895,0.8068123,0.72323143,0.7423291,0.35429865,0.099107146,0.45221028,0.5024595,0.28017884,0.5235487,0.59761906,0.6188322,0.3937953,0.410559
50700,0.9000416994094849,0.600861132144928,0.5885738134384155,0.9948435,0.85884273,0.65751445,0.8218375,0.7766606,0.6692138,0.83094347,0.8056512,0.70835733,0.75490505,0.3820775,0.17967033,0.42407316,0.50365,0.19620253,0.5806595,0.5815047,0.53333336,0.4096154,0.48427552
50800,0.8008542440154336,0.600861132144928,0.5838314294815063,0.99456906,0.85312593,0.64183784,0.8218026,0.7672807,0.6648688,0.815773,0.81766844,0.71501076,0.7489804,0.393146,0.12938596,0.41055012,0.4895833,0.2882353,0.5567663,0.58444625,0.47872627,0.4458692,0.4400984
50900,0.7313254532359895,0.600861132144928,0.5808820724487305,0.9947778,0.85829514,0.6235423,0.82130986,0.7669627,0.66032654,0.8278337,0.8230648,0.7177096,0.7458023,0.37328768,0.055555556,0.41717172,0.48812455,0.27914613,0.51106536,0.6368043,0.551384,0.37907708,0.46507353
51000,0.5210909843444824,0.600861132144928,0.5832294821739197,0.9946973,0.85307294,0.6301963,0.8235463,0.77706194,0.6723805,0.8219079,0.81818736,0.7332167,0.74679816,0.35526314,0.122610666,0.40264636,0.47298163,0.25862718,0.5575658,0.6034701,0.51738155,0.4158871,0.48203063
51100,0.8372016820040616,0.600861132144928,0.579517662525177,0.99475765,0.8483952,0.644435,0.8302481,0.78318346,0.6708795,0.8246423,0.81649977,0.73099893,0.7446544,0.32457983,0.056418218,0.4197935,0.4287723,0.25074154,0.5578947,0.6335224,0.57048196,0.40477115,0.4423077
51200,0.8507347248849415,0.600861132144928,0.5765363276004791,0.99477935,0.850315,0.62482345,0.8199687,0.77970535,0.66153955,0.8346796,0.81486064,0.73272157,0.74146366,0.25174826,0.092857145,0.47189924,0.479775,0.27480158,0.5196827,0.62021756,0.5285715,0.36560154,0.43554008
51300,0.8360459208488464,0.600861132144928,0.56120365858078,0.99466497,0.8482449,0.6238977,0.8281536,0.75558555,0.6460531,0.8217744,0.8220077,0.7133268,0.7361444,0.28826022,0.09090909,0.42091954,0.4215772,0.18023255,0.4903979,0.6049901,0.522449,0.3752451,0.4013949
51400,0.8106375119902871,0.600861132144928,0.5774741470813751,0.9949019,0.8567263,0.61876875,0.82860255,0.7943244,0.66895217,0.82538915,0.82448775,0.71639216,0.73746395,0.30735296,0.11173913,0.4011628,0.4328903,0.19186047,0.5210145,0.6308155,0.6371027,0.4214912,0.39943612
51500,0.7866242556344896,0.600861132144928,0.569960743188858,0.9945984,0.8510363,0.5895196,0.8151405,0.752868,0.67122257,0.8236067,0.8171366,0.70893955,0.7370142,0.2950465,0.11697723,0.4439006,0.42862216,0.1882353,0.5194181,0.58928573,0.6287879,0.37062937,0.4274359
51600,0.5525175333023071,0.600861132144928,0.5862869322299957,0.9948883,0.8554146,0.63498014,0.8304943,0.7954805,0.6690049,0.8255491,0.81437516,0.70023644,0.7288215,0.2580678,0.12799042,0.4585594,0.46399593,0.26297948,0.54131407,0.58642983,0.6792519,0.4449761,0.4443683
51700,0.6583049243146722,0.600861132144928,0.577461451292038,0.9947222,0.8466408,0.65448105,0.8287062,0.7654711,0.6663109,0.82805264,0.8098054,0.70638925,0.7395349,0.27517888,0.10388128,0.42058468,0.46188205,0.25808936,0.49986184,0.55425537,0.6576413,0.44516027,0.41266835
51800,0.7142736145428249,0.600861132144928,0.5891276895999908,0.99483824,0.8515574,0.63489825,0.82774496,0.79021454,0.6793552,0.828788,0.81559706,0.7162945,0.7387669,0.31944445,0.099859945,0.4210366,0.49128696,0.28560296,0.54845726,0.5829861,0.6222386,0.4798535,0.42870545
51900,0.8737093806266785,0.600861132144928,0.5778515934944153,0.9945195,0.8490982,0.6170896,0.82250595,0.7560885,0.6791004,0.8216615,0.8071351,0.7298928,0.7404344,0.26482454,0.12553343,0.41463232,0.5020677,0.22912742,0.53381395,0.5780886,0.5333123,0.44195688,0.48073614
52000,0.7487825968048789,0.600861132144928,0.575136125087738,0.9946524,0.85126805,0.6162461,0.8259747,0.78548,0.6689057,0.81382585,0.8171196,0.7137147,0.73382556,0.31104892,0.09090909,0.41595256,0.4849707,0.18674698,0.5326087,0.6147059,0.64205086,0.39533913,0.42556962
52100,0.8044017014049348,0.600861132144928,0.5747118294239044,0.9947784,0.8502279,0.64403886,0.82940876,0.7739252,0.66844296,0.83155704,0.814558,0.7144823,0.7371614,0.30869567,0.1,0.39853656,0.4831624,0.18072289,0.49680364,0.5920806,0.5778141,0.4179924,0.4729905
52200,0.5601093769073486,0.600861132144928,0.5764136910438538,0.99443936,0.847177,0.63734776,0.8193784,0.76669574,0.66613305,0.81589377,0.8075994,0.713568,0.7443785,0.37095588,0.10850557,0.43853658,0.5059706,0.1845238,0.5131157,0.5724508,0.57564104,0.41321605,0.4325658
52300,0.7818787368861112,0.600861132144928,0.5666548311710358,0.99453986,0.8512236,0.653793,0.81787634,0.7699708,0.6689043,0.82135427,0.7979584,0.7208512,0.75005615,0.254119,0.094866075,0.44101733,0.49129355,0.18023255,0.487917,0.5627943,0.51874447,0.3867647,0.4272179
52400,0.725099313826788,0.600861132144928,0.5774990618228912,0.99479306,0.8537091,0.6585807,0.8310009,0.76695573,0.6633371,0.8296293,0.82265294,0.7112264,0.73025596,0.30386415,0.05357143,0.41645467,0.40261805,0.18674698,0.51735723,0.5859462,0.6916762,0.47901338,0.43060064
52500,0.8946535587310791,0.600861132144928,0.5742506086826324,0.99480546,0.8528712,0.6285794,0.8183161,0.7762441,0.67492557,0.83306056,0.8288446,0.72037816,0.72992635,0.3491903,0.1,0.41376936,0.4245448,0.18965517,0.5538894,0.58250827,0.5421282,0.42580974,0.4030336
52600,0.809728281064467,0.600861132144928,0.5803545117378235,0.9946192,0.8541801,0.6244248,0.8271625,0.78639627,0.6809889,0.81226647,0.8213477,0.70557916,0.7288183,0.34115887,0.12931034,0.40706915,0.46825808,0.18674698,0.54624057,0.59483063,0.5496795,0.4940539,0.44164515
52700,0.8127821712266832,0.600861132144928,0.5782177746295929,0.99486804,0.84980655,0.62759984,0.83281076,0.7873082,0.6803334,0.8252014,0.8366883,0.72500896,0.725137,0.4180451,0.1,0.43378997,0.40159476,0.18674698,0.5270618,0.56009614,0.550905,0.4522367,0.42658728
52800,1.0721430778503418,0.600861132144928,0.5878026187419891,0.9949573,0.84794855,0.6451135,0.83717054,0.7908685,0.6922589,0.8276374,0.83337545,0.7163591,0.72957516,0.40792787,0.12083334,0.42783758,0.49119958,0.2547619,0.52764827,0.5618925,0.51573217,0.47425687,0.41120607
52900,0.8254889412359758,0.600861132144928,0.5710442066192627,0.9945468,0.84554607,0.62144065,0.8231838,0.76691985,0.67637295,0.8199116,0.8276235,0.72751856,0.73218024,0.33315358,0.0942029,0.41966894,0.4303704,0.21601124,0.554512,0.5881459,0.45617813,0.43214288,0.4202962
53000,0.7636576323282152,0.600861132144928,0.5796248316764832,0.9948529,0.8495791,0.6281929,0.82673836,0.7934211,0.68246627,0.82493484,0.83280534,0.7211364,0.72820055,0.4236884,0.08730159,0.46675575,0.47347683,0.24305555,0.5540697,0.6162232,0.41315585,0.38911766,0.40845072
53100,1.3442442417144775,0.600861132144928,0.5816375613212585,0.9948353,0.84736013,0.65239304,0.82984734,0.7882925,0.67363226,0.8282207,0.82841516,0.7204897,0.73864937,0.3629508,0.09859155,0.46912652,0.44184038,0.18235295,0.49452108,0.62339747,0.57296383,0.428888,0.42779922
53200,0.7506977265531366,0.600861132144928,0.5642359256744385,0.9947005,0.84694755,0.6479303,0.82869947,0.77448016,0.66258705,0.82428193,0.81771386,0.7070011,0.7210735,0.31368393,0.0890411,0.41294116,0.43568003,0.21220993,0.5028449,0.5779485,0.52164775,0.31758243,0.43193194
53300,0.8488871739024207,0.600861132144928,0.5852644741535187,0.9947423,0.8502801,0.6396408,0.8246441,0.77165294,0.69147074,0.8262254,0.82312644,0.7222623,0.7218771,0.33308494,0.102384284,0.52600914,0.48624364,0.2596045,0.51449275,0.5879011,0.6157609,0.32665998,0.43605262
53400,0.5126094818115234,0.600861132144928,0.576865941286087,0.9946577,0.84812737,0.6356951,0.8197044,0.7796776,0.67780733,0.8305967,0.8125365,0.71536744,0.73065066,0.28776407,0.097222224,0.47447902,0.48763368,0.17857143,0.50223505,0.5685633,0.60367817,0.36094087,0.49448043
53500,0.8168499578129161,0.600861132144928,0.5876113176345825,0.9950119,0.8542003,0.6441257,0.83359665,0.7917613,0.68314946,0.8334151,0.83062327,0.6950311,0.72766256,0.29342723,0.10507247,0.4954338,0.54545933,0.1904762,0.5421505,0.6220385,0.56346154,0.4137255,0.4797032
53600,0.7879003130254292,0.600861132144928,0.575596272945404,0.99480313,0.8465322,0.6487303,0.8304669,0.7824786,0.68967116,0.8244458,0.83406645,0.6958795,0.73359,0.20111111,0.06896552,0.50138617,0.48319328,0.20224719,0.5370879,0.59449404,0.565354,0.37682748,0.51785713
53700,0.995242178440094,0.600861132144928,0.5796500444412231,0.9945693,0.8412871,0.61515236,0.82675254,0.7711713,0.6816046,0.821789,0.8180567,0.7140781,0.728914,0.2753623,0.0882353,0.49506235,0.539599,0.26700336,0.5260297,0.5954852,0.64117646,0.3130536,0.47622305
53800,0.8233101313764398,0.600861132144928,0.5827276110649109,0.9946851,0.84977317,0.6362959,0.82060057,0.7629886,0.68243957,0.8201984,0.82311493,0.69651103,0.7325103,0.18060201,0.076271184,0.44477272,0.5277604,0.24305555,0.5301435,0.5885417,0.7204938,0.43871036,0.47278482
53900,0.755253669761476,0.600861132144928,0.583019345998764,0.9944966,0.8434819,0.6376629,0.81369466,0.7701833,0.68165207,0.8185953,0.82922554,0.68667936,0.7191479,0.35384616,0.11729692,0.48809522,0.49224806,0.29886365,0.5761671,0.6012461,0.62300533,0.29517797,0.4448101
54000,0.5259502530097961,0.600861132144928,0.5724008977413177,0.9943562,0.8424692,0.6533993,0.8146813,0.75795907,0.67269003,0.81371295,0.81399053,0.6756127,0.7204013,0.31260365,0.123188406,0.4534148,0.5073253,0.2861552,0.56229866,0.579932,0.5778887,0.26615575,0.45999998
54100,0.8334551128474149,0.600861132144928,0.5914831757545471,0.994653,0.84677017,0.61910903,0.8252437,0.7795131,0.68378353,0.81835055,0.83033824,0.7147856,0.72585094,0.40553978,0.09965035,0.48245615,0.47152108,0.30097914,0.5673394,0.5543479,0.6365462,0.38447154,0.48773313
54200,0.6946631301017034,0.600861132144928,0.5944319069385529,0.99490285,0.8475337,0.64288163,0.83501303,0.77605593,0.67943,0.8324697,0.8225116,0.6964028,0.7410233,0.35931373,0.09564394,0.44893485,0.44601965,0.27516234,0.5713135,0.6133987,0.6686257,0.45921493,0.5
54300,0.6133533716201782,0.600861132144928,0.5932643115520477,0.99484193,0.85381556,0.61427116,0.82721996,0.78127354,0.68136895,0.8279109,0.8296958,0.7007832,0.74361444,0.30882353,0.068627454,0.42441863,0.4681645,0.3657834,0.5409024,0.57557607,0.70941556,0.40629888,0.5
54400,0.8576496622779153,0.600861132144928,0.6084816157817841,0.99475926,0.8476486,0.64262134,0.82969314,0.79344404,0.69032717,0.82068425,0.8321767,0.6924478,0.7439406,0.34904763,0.13862525,0.47292507,0.49606395,0.38602942,0.54437137,0.6197344,0.70688295,0.4567889,0.50887716
54500,0.7716574058646247,0.6084816157817841,0.6104034185409546,0.99479926,0.8459685,0.6375348,0.8348979,0.770129,0.6835379,0.8261632,0.8273146,0.7077903,0.7292673,0.396627,0.115489125,0.53792137,0.53340334,0.3677711,0.4936585,0.60769236,0.69067574,0.48068497,0.5376506
54600,1.1191248893737793,0.6104034185409546,0.611008495092392,0.994614,0.8435714,0.6542001,0.82417667,0.7791933,0.68216884,0.82250977,0.8223613,0.71335316,0.7472122,0.35869566,0.08695652,0.5397059,0.54497933,0.36089292,0.5409024,0.6250947,0.69586897,0.4760118,0.5004748
54700,0.8270958336916837,0.611008495092392,0.6020318567752838,0.9947493,0.845389,0.620625,0.82907045,0.7911482,0.6836417,0.8262472,0.8224238,0.7077465,0.74097204,0.38304907,0.112068966,0.49694455,0.46323526,0.3657834,0.5323212,0.603022,0.6845106,0.44935066,0.47574955
54800,0.7949682488327935,0.611008495092392,0.6022661626338959,0.9950011,0.8512285,0.65463305,0.837044,0.80414736,0.68019307,0.8351918,0.82093215,0.71975553,0.72778416,0.32726046,0.10714286,0.47996515,0.44843966,0.30405834,0.5486964,0.6495017,0.721719,0.4961434,0.48765433
54900,0.5295286774635315,0.611008495092392,0.5837715566158295,0.9943987,0.834357,0.64416444,0.8187374,0.7609248,0.66709256,0.82674944,0.8066205,0.71548456,0.73646903,0.2750747,0.10638298,0.474613,0.4680888,0.3222406,0.49661508,0.6044767,0.64705884,0.41333336,0.44328535
55000,0.7797475565563549,0.611008495092392,0.6086893081665039,0.99478734,0.845525,0.621932,0.8318666,0.79442513,0.67478824,0.8274075,0.82517755,0.723619,0.73023754,0.43638366,0.12,0.5058656,0.45175904,0.4153251,0.55375,0.65329987,0.7186265,0.38864863,0.45822787
55100,0.738293741430555,0.611008495092392,0.5974076986312866,0.9946482,0.8464042,0.646755,0.82373625,0.77321947,0.6706299,0.82874995,0.8167254,0.7069064,0.72896147,0.2965557,0.11818182,0.45081455,0.46991605,0.40394092,0.5282258,0.6318854,0.6382549,0.4929937,0.48552215
55200,0.5148167014122009,0.611008495092392,0.5982725620269775,0.9947194,0.8510308,0.6400956,0.8300122,0.7798598,0.6660845,0.8195179,0.818834,0.7106837,0.7412261,0.29761904,0.14440525,0.478355,0.44363934,0.3838684,0.534632,0.6435578,0.63235295,0.47890294,0.44090056
55300,0.8088876659219916,0.611008495092392,0.5977558493614197,0.99483687,0.85188216,0.6510823,0.8307961,0.77286243,0.6621008,0.8292248,0.82061917,0.71068263,0.7380415,0.2742616,0.083333336,0.48031133,0.49097595,0.390625,0.54285717,0.6162338,0.66791,0.49422956,0.46428573
55400,0.8281694650650024,0.611008495092392,0.5971096456050873,0.99474025,0.85032475,0.64474344,0.83368325,0.7778361,0.6671421,0.8206258,0.8159579,0.7035377,0.74305177,0.27921033,0.11606061,0.41527146,0.48703974,0.37211537,0.5607877,0.57129693,0.6680092,0.49617794,0.5577811
55500,0.9863438606262207,0.611008495092392,0.5976419746875763,0.99480486,0.84923315,0.6464919,0.83451223,0.7777412,0.66946566,0.8221597,0.823318,0.72281045,0.7371918,0.34265736,0.1,0.4606582,0.50919855,0.33392859,0.5314498,0.6160133,0.7251894,0.39750957,0.46991616
55600,0.7118257907303897,0.611008495092392,0.6042563021183014,0.99447054,0.84641796,0.6336055,0.82142127,0.7841744,0.6718917,0.81071305,0.8222867,0.73154175,0.7482317,0.30702394,0.12824026,0.47276622,0.48290026,0.38823533,0.5393206,0.59325397,0.68395317,0.5121179,0.4532619
55700,0.7181952155771709,0.611008495092392,0.598102480173111,0.9947312,0.8474362,0.63275707,0.8277566,0.7872681,0.6836637,0.8215902,0.8211138,0.72653484,0.7400234,0.31400734,0.12834008,0.44665504,0.49049717,0.34101123,0.5501931,0.58931077,0.68596655,0.48352906,0.4559288
55800,0.5251713395118713,0.611008495092392,0.6046221256256104,0.9948101,0.85236007,0.65685666,0.829819,0.7914182,0.6797362,0.82168984,0.8194665,0.73011607,0.7454045,0.3112676,0.13147897,0.48711503,0.50673777,0.434375,0.51162,0.62165964,0.64829546,0.4610686,0.44300276
55900,0.8430983370000665,0.611008495092392,0.6137255430221558,0.9947574,0.8506874,0.65618885,0.8279332,0.77980685,0.69020265,0.8271021,0.8170436,0.721879,0.75632775,0.37272727,0.10185185,0.48779535,0.52259123,0.4333887,0.5287285,0.586727,0.734321,0.5048403,0.4955357
56000,0.7503846500601087,0.6137255430221558,0.5896356403827667,0.994729,0.85093343,0.6407271,0.8287078,0.7883112,0.68134415,0.81673396,0.8251982,0.72091883,0.74035704,0.34641308,0.074074075,0.45141095,0.47319257,0.3626879,0.50515234,0.5952206,0.5936782,0.4065801,0.51011014
56100,0.5081778764724731,0.6137255430221558,0.5907749831676483,0.99480075,0.8486283,0.6268077,0.83044916,0.7858362,0.67954016,0.82505953,0.8255507,0.7141583,0.75600964,0.36561632,0.12307692,0.42630422,0.44408432,0.31373882,0.51819366,0.5994575,0.6120448,0.42298305,0.49746966
56200,0.7606022249568593,0.6137255430221558,0.5863278806209564,0.99483013,0.8497504,0.64560795,0.83442295,0.7811494,0.68005466,0.8221321,0.8254383,0.71438956,0.74529827,0.32003444,0.1272111,0.39998442,0.44203272,0.34698933,0.48986486,0.5754205,0.5631579,0.44910797,0.50342715
56300,0.7896098991235098,0.6137255430221558,0.6017334163188934,0.99442524,0.84816325,0.62554157,0.81392646,0.7671398,0.6710011,0.8187469,0.8137871,0.7201109,0.7532413,0.3520122,0.13464235,0.43032968,0.4695378,0.39365137,0.5386702,0.5914751,0.65045404,0.515123,0.47400513
56400,0.6288938522338867,0.6137255430221558,0.5936880707740784,0.9948902,0.8478563,0.6379124,0.8361858,0.7905755,0.66995835,0.821936,0.8275455,0.7044582,0.7448573,0.3529601,0.15776256,0.4663629,0.5143532,0.27303058,0.5496011,0.60625005,0.5832111,0.449386,0.4397397
56500,0.6555501060052351,0.6137255430221558,0.5905010402202606,0.9946912,0.8501804,0.6109313,0.827206,0.76045966,0.6839497,0.82926714,0.8198914,0.730152,0.7436528,0.3527492,0.1,0.4095819,0.50234115,0.3966387,0.5197183,0.5579412,0.66966194,0.33127838,0.48614863
56600,0.7963470958528065,0.6137255430221558,0.5961811244487762,0.99458367,0.85380566,0.6187645,0.8250261,0.76833487,0.68687785,0.81416893,0.81265175,0.71419424,0.7381033,0.2867133,0.1329235,0.42143574,0.4863619,0.46544904,0.5351468,0.5827498,0.6989796,0.39181465,0.42416668
56700,1.1594988107681274,0.6137255430221558,0.5928647220134735,0.99481285,0.8497976,0.6459713,0.83043396,0.7877213,0.6757165,0.82360893,0.82188106,0.70686436,0.7379112,0.27230048,0.13400811,0.4388587,0.49640286,0.39819378,0.52660245,0.5818548,0.55759495,0.4393262,0.4790348
56800,0.8321714726361361,0.6137255430221558,0.5768897235393524,0.994717,0.8484727,0.61721087,0.82950383,0.7896514,0.68112993,0.81520677,0.8343855,0.7148546,0.7478467,0.2681903,0.09090909,0.42936993,0.47862473,0.30792683,0.5280449,0.58887655,0.5293313,0.32456142,0.46553445
56900,0.7691927750905355,0.6137255430221558,0.5901658535003662,0.99472535,0.84534645,0.6442982,0.8307232,0.782622,0.67928004,0.82632965,0.82705295,0.69878757,0.7482538,0.3696546,0.08064516,0.44724286,0.46573293,0.3258102,0.53390294,0.59070617,0.56473213,0.43586206,0.4848178
57000,0.5317132472991943,0.6137255430221558,0.6021263003349304,0.9947845,0.84723055,0.6582259,0.8338592,0.7845789,0.6750094,0.82345366,0.8289757,0.71291053,0.7328211,0.36678687,0.09841954,0.4776157,0.5226891,0.36666667,0.53394127,0.60333335,0.7199074,0.3650818,0.49945968
57100,0.7050219990990378,0.6137255430221558,0.5929167568683624,0.9946101,0.84588397,0.6242614,0.82764435,0.77420986,0.6738219,0.8211101,0.8209195,0.70125735,0.7407269,0.3781889,0.12992425,0.47051185,0.4455188,0.33938718,0.52474755,0.60671014,0.6666366,0.35654008,0.50361663
57200,0.8180566004344395,0.6137255430221558,0.5848068594932556,0.9947659,0.8566426,0.6512668,0.82966244,0.7808202,0.6748228,0.8201248,0.82462096,0.6797894,0.7418198,0.23043478,0.09803922,0.46750385,0.51337194,0.32464847,0.47986686,0.6090883,0.6477785,0.34320676,0.5199095
57300,0.9349197745323181,0.6137255430221558,0.6001027226448059,0.99490166,0.8536495,0.63307023,0.83014566,0.7863467,0.685807,0.8315346,0.82103884,0.6861815,0.7492717,0.32090643,0.13492064,0.4894814,0.53503287,0.32931036,0.53143096,0.61851853,0.6821247,0.39186507,0.47838348
57400,0.7109353813258085,0.6137255430221558,0.5882405340671539,0.994734,0.8556528,0.6184931,0.82157135,0.7851695,0.68922746,0.819157,0.83031034,0.70363116,0.7322209,0.36227274,0.06481481,0.48291928,0.500161,0.3647152,0.47162163,0.5662284,0.61753726,0.4054054,0.46837837
57500,0.7138763637769789,0.6137255430221558,0.5932050049304962,0.99490196,0.85168386,0.6113461,0.83293104,0.7918228,0.6754169,0.82676995,0.8310046,0.6994049,0.7408557,0.3584087,0.13577421,0.42443305,0.46616542,0.34129098,0.51442313,0.6,0.6865938,0.41468638,0.46450216
57600,0.527617871761322,0.6137255430221558,0.5878207087516785,0.99468875,0.85432583,0.63873696,0.8211489,0.78584474,0.6767328,0.8210863,0.8266642,0.69342947,0.73614407,0.36353162,0.11498065,0.42747855,0.4901213,0.2763158,0.51378447,0.5648936,0.6791654,0.3678862,0.4981203
57700,0.7012318697842684,0.6137255430221558,0.601378470659256,0.99475574,0.8526408,0.6432884,0.8186527,0.7870686,0.67812115,0.8310516,0.8182188,0.6998372,0.75376123,0.34991777,0.0987013,0.4876331,0.53863376,0.3398734,0.48617113,0.6165012,0.7274711,0.43108433,0.47194445
57800,0.8309157121749151,0.6137255430221558,0.6035994589328766,0.99487454,0.8559139,0.664243,0.8260398,0.79282904,0.6783811,0.83007514,0.82600105,0.70028484,0.74828726,0.4238388,0.12803844,0.4843189,0.53457713,0.3329327,0.48125,0.5880112,0.7177489,0.35942578,0.51403326
57900,0.9203906059265137,0.6137255430221558,0.5946562886238098,0.9951582,0.8571116,0.6559495,0.8406702,0.79557943,0.67652303,0.8362946,0.8207615,0.7038642,0.74000174,0.35401005,0.11060606,0.45045048,0.47623724,0.38442686,0.47525343,0.5762931,0.64356434,0.3774069,0.51505744
58000,0.6748334494504061,0.6137255430221558,0.6010494232177734,0.9946916,0.85577923,0.67290354,0.82251763,0.77511287,0.679474,0.81951046,0.81849927,0.72317153,0.74467057,0.35384616,0.09690027,0.4724722,0.508166,0.46130952,0.47509187,0.58730745,0.6517718,0.3778947,0.53510594
58100,0.8183302269095466,0.6137255430221558,0.5964906811714172,0.99497163,0.86674523,0.6568058,0.8253039,0.7845556,0.68161094,0.8321984,0.82558775,0.71611017,0.7413051,0.3422619,0.10936205,0.44649476,0.4910176,0.44017795,0.47663358,0.61623955,0.6142805,0.3173516,0.5404978
58200,1.0886694192886353,0.6137255430221558,0.6039503216743469,0.99476194,0.8577285,0.65813863,0.8286599,0.7833333,0.6657573,0.81881815,0.82941663,0.7173037,0.73587966,0.39317724,0.14542812,0.46843165,0.49390912,0.39905035,0.49969316,0.58412755,0.658095,0.39835167,0.54694104
58300,0.8058566017584368,0.6137255430221558,0.6050087511539459,0.9948269,0.8599655,0.63118327,0.8196457,0.78702104,0.6747951,0.82958794,0.8331761,0.7170751,0.7396048,0.36992255,0.09338942,0.48286092,0.5433679,0.4560185,0.51805556,0.60025656,0.6218894,0.42095834,0.50255054
58400,0.8150711783340999,0.6137255430221558,0.6010446846485138,0.9948734,0.8559506,0.64347136,0.8254379,0.79572535,0.6693238,0.82821107,0.82669955,0.7067683,0.73809135,0.33239436,0.10262148,0.4830881,0.50789744,0.42617154,0.55452096,0.6004731,0.64505464,0.34601706,0.5650252
58500,0.469653457403183,0.6137255430221558,0.6101530194282532,0.99500144,0.8602623,0.65327835,0.83657014,0.7984183,0.6646966,0.8252884,0.8361954,0.7126522,0.7376363,0.35240316,0.1199495,0.44102168,0.4998458,0.4860465,0.5246377,0.6176994,0.6733412,0.3896771,0.5828924
58600,0.6940321055325595,0.6137255430221558,0.5953922867774963,0.9948025,0.85488176,0.6365746,0.8253421,0.78108764,0.6708578,0.8234001,0.8309511,0.71786976,0.7460792,0.3239078,0.12362132,0.46106905,0.46611255,0.42575586,0.5420023,0.57816327,0.6220866,0.32142857,0.5435806
58700,0.7618171799750555,0.6137255430221558,0.6120051741600037,0.9950565,0.85632193,0.64164126,0.83739084,0.79113424,0.6859584,0.83513093,0.83546996,0.7437376,0.7377136,0.4270362,0.10169491,0.4519231,0.48682714,0.46149826,0.5273899,0.6245614,0.7223685,0.35763228,0.52994335
58800,1.0281651020050049,0.6137255430221558,0.6056427657604218,0.9948648,0.8588716,0.6493648,0.8326528,0.78629255,0.67462397,0.82536113,0.8222742,0.7185666,0.7427516,0.4218666,0.1,0.4577613,0.502331,0.39484555,0.5320037,0.6032164,0.69962597,0.37710524,0.52205884
