Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
27600,0.23434118926525116,0.7205727249383926,0.7168640345335007,0.9954265,0.8553663,0.5355139,0.856684,0.83002937,0.6977913,0.8493242,0.8433586,0.78042626,0.76258963,0.5125406,0.5067034,0.77997863,0.7290348,0.54855454,0.6518248,0.72900265,0.5178108,0.72271305,0.7803976
27700,0.26658153533935547,0.7205727249383926,0.7156128734350204,0.9955989,0.8557473,0.5328942,0.8613282,0.83686376,0.70282745,0.8562748,0.8496942,0.7843572,0.76003146,0.50282717,0.5089298,0.77802795,0.73004436,0.5441247,0.65443015,0.748401,0.49397284,0.71525884,0.7577902
27800,0.2553756535053253,0.7205727249383926,0.7149347364902496,0.9955055,0.8565149,0.5405836,0.8559812,0.8299211,0.70075303,0.8549761,0.8458949,0.78324825,0.7580588,0.502061,0.4908137,0.7776294,0.7226145,0.53830767,0.6482725,0.73785543,0.5203398,0.71880126,0.7778524
27900,0.33284199237823486,0.7205727249383926,0.716395378112793,0.9955783,0.8581893,0.53852266,0.85902023,0.83540297,0.69608694,0.85345316,0.8478594,0.7808083,0.7605621,0.50032204,0.5114713,0.7853453,0.7317227,0.5426334,0.64601046,0.7533107,0.50289977,0.7226131,0.76547515
28000,0.2945067286491394,0.7205727249383926,0.7167536020278931,0.99564356,0.85905755,0.54770553,0.85999465,0.8347138,0.7020084,0.85788214,0.850907,0.7824961,0.7616099,0.5022813,0.4964252,0.77425015,0.7176322,0.56053525,0.6544634,0.73475397,0.5203758,0.71876705,0.7673199
28100,0.37906813621520996,0.7205727249383926,0.7133403420448303,0.9954642,0.8581033,0.5349173,0.8501091,0.8251085,0.6972543,0.85726047,0.8464128,0.7833227,0.7637735,0.49852085,0.48965478,0.7664992,0.72068965,0.55489105,0.6548023,0.7465189,0.4926133,0.7117871,0.7676527
28200,0.24258050322532654,0.7205727249383926,0.7190009355545044,0.9956341,0.8587149,0.5532882,0.86337733,0.83745587,0.70695245,0.85361814,0.84764755,0.78640604,0.7639202,0.500239,0.50166225,0.77168244,0.7351215,0.5691399,0.6586824,0.74503523,0.5161311,0.71518576,0.75800437
28300,0.4222932457923889,0.7205727249383926,0.7157618999481201,0.99553597,0.8589824,0.5500136,0.85856104,0.8322463,0.7029185,0.851416,0.8481556,0.78467315,0.76459086,0.50412685,0.4986415,0.7622657,0.7226443,0.5520252,0.6636276,0.7454184,0.4998399,0.72054917,0.7497636
28400,0.25331994891166687,0.7205727249383926,0.7153286188840866,0.9956055,0.8586244,0.5416263,0.8607893,0.8352908,0.70212185,0.8553858,0.8479965,0.78393227,0.76689285,0.51251704,0.4899842,0.78165936,0.7282522,0.5496784,0.6538859,0.7391431,0.5031493,0.70366704,0.7495407
28500,0.2729101777076721,0.7205727249383926,0.7151175886392593,0.9955836,0.8586623,0.5459292,0.8592663,0.8338589,0.7030645,0.85529095,0.8501579,0.7843829,0.76432616,0.5051272,0.49788344,0.7577846,0.71612895,0.5455209,0.6693264,0.73950243,0.5226498,0.712911,0.7388377
28600,0.4202207326889038,0.7205727249383926,0.714827761054039,0.9956193,0.85894096,0.54138386,0.86026883,0.8338876,0.70507777,0.85792,0.84737813,0.78553134,0.763939,0.50022435,0.5030778,0.75636685,0.7288705,0.5467673,0.65643585,0.7423557,0.50538427,0.7127907,0.7490002
28700,0.22668160498142242,0.7205727249383926,0.7150252461433411,0.9955646,0.85906595,0.5430887,0.8582839,0.82890177,0.7024633,0.8549659,0.84845275,0.7819934,0.7634879,0.50442886,0.49674195,0.7496979,0.7238791,0.55425,0.65611756,0.7413407,0.5207226,0.71550375,0.7519243
28800,0.22190579771995544,0.7205727249383926,0.7137757986783981,0.99553645,0.85760343,0.53781664,0.8572015,0.83264637,0.70259166,0.8538425,0.84866697,0.78181547,0.7644739,0.5031882,0.50173175,0.7545983,0.71513855,0.54137635,0.6644202,0.74423707,0.51210004,0.69793916,0.75644827
28900,0.23833075165748596,0.7205727249383926,0.7160433232784271,0.9956902,0.8597727,0.55241597,0.8622731,0.83707297,0.70453656,0.8583482,0.8504711,0.78148866,0.7629613,0.49529812,0.49863753,0.7646302,0.7173241,0.53447574,0.6723184,0.7441331,0.5190925,0.70587415,0.76009357
29000,0.28404998779296875,0.7205727249383926,0.7123460024595261,0.99556696,0.8573671,0.5522899,0.85758775,0.8312951,0.70008194,0.8575775,0.84928274,0.7812731,0.76285267,0.48908913,0.49094975,0.75028944,0.713463,0.54332674,0.65513957,0.7371757,0.5103872,0.7063304,0.7536478
29100,0.5568530559539795,0.7205727249383926,0.7156004160642624,0.99553883,0.8574213,0.55103976,0.85704297,0.83428764,0.69601166,0.8523923,0.8467747,0.7789383,0.76176274,0.48920345,0.5013615,0.7692487,0.72968507,0.55269814,0.6648208,0.74087065,0.51421213,0.71563864,0.7558739
29200,0.30142492055892944,0.7205727249383926,0.7186558395624161,0.99553055,0.858022,0.5411489,0.8604527,0.83510745,0.6985252,0.8500607,0.84674233,0.7809775,0.7627089,0.49572358,0.522763,0.7789276,0.73570096,0.55876243,0.6717491,0.7381418,0.5116207,0.72148085,0.76713854
29300,0.2207375019788742,0.7205727249383926,0.716721773147583,0.9955597,0.8584175,0.56286013,0.8565893,0.8320169,0.698601,0.8544886,0.8466333,0.78194344,0.7620741,0.4854765,0.49109134,0.77851576,0.7318162,0.5529277,0.6661563,0.7460918,0.51136214,0.7154354,0.7603015
29400,0.4419868588447571,0.7205727249383926,0.7165835052728653,0.99564755,0.858441,0.5564989,0.860574,0.834986,0.69870305,0.8589405,0.8460518,0.7847858,0.7626824,0.504592,0.5152934,0.7653974,0.73785543,0.544191,0.6494718,0.7292719,0.50563985,0.71006125,0.7628573
29500,0.30315959453582764,0.7205727249383926,0.7154699116945267,0.9956076,0.8576484,0.5444944,0.8610196,0.83593225,0.7017659,0.85541755,0.84952635,0.78237975,0.7607823,0.48999473,0.49767882,0.7789642,0.7352637,0.5571399,0.6606884,0.7477264,0.5015554,0.70094734,0.746768
29600,0.22579501569271088,0.7205727249383926,0.715122640132904,0.9955911,0.8574606,0.5500828,0.8568382,0.8356042,0.7001562,0.8566552,0.848323,0.7846463,0.76285577,0.48452446,0.49153075,0.7797903,0.72442657,0.5545651,0.6638237,0.73974633,0.513201,0.69414616,0.76277936
29700,0.3547910451889038,0.7205727249383926,0.7155716866254807,0.99554,0.8576612,0.5375054,0.8578464,0.83458,0.6981484,0.854496,0.8435706,0.78450894,0.7629953,0.4998294,0.49874264,0.7689951,0.72776014,0.54664123,0.6669296,0.737383,0.5020579,0.721078,0.76360166
29800,0.2751748859882355,0.7205727249383926,0.7172804027795792,0.99561816,0.8577777,0.54946685,0.86140585,0.83452916,0.69734323,0.8566257,0.8473383,0.78527635,0.7622662,0.5017431,0.48827136,0.77614355,0.7161848,0.5432061,0.6685002,0.74007547,0.5146484,0.7202121,0.78081274
29900,0.2823264002799988,0.7205727249383926,0.7155955135822296,0.9954708,0.85831153,0.5454181,0.8550087,0.83398175,0.6997268,0.84856355,0.84831244,0.78360957,0.7652556,0.4987332,0.5002973,0.7714684,0.72048163,0.54561037,0.6614174,0.746685,0.49976286,0.71698487,0.76961005
30000,0.26282063126564026,0.7205727249383926,0.7176897823810577,0.9955982,0.85920763,0.56099904,0.8577518,0.8343307,0.69833887,0.85451424,0.84817904,0.7839333,0.7666887,0.49052504,0.48246956,0.7764466,0.7285865,0.5447417,0.6691128,0.74308896,0.52346766,0.7163479,0.76542604
